// SpatialAnalyzer SA 2024.2.0923.4 ( x64 )  
// Points Relative to Coordinate Frame 'A::WORLD'
// AXES = CARTESIAN: X,  Y,  Z (mm)
Pose1StatioinaerTrajektorie,  FreeDrive,  44,  2296.360950,  -2416.231485,  -442.642687,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  45,  2296.359836,  -2416.232624,  -442.642245,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  46,  2296.361510,  -2416.231142,  -442.641654,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  47,  2296.361527,  -2416.231047,  -442.642084,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  48,  2296.361424,  -2416.231233,  -442.641604,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  49,  2296.360195,  -2416.232098,  -442.643262,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  50,  2296.361373,  -2416.231015,  -442.643057,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  51,  2296.360295,  -2416.231974,  -442.643419,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  52,  2296.360557,  -2416.231842,  -442.642775,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  53,  2296.359729,  -2416.232947,  -442.641043,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  54,  2296.361269,  -2416.231692,  -442.639903,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  55,  2296.361245,  -2416.231791,  -442.639485,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  56,  2296.360188,  -2416.232806,  -442.639429,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  57,  2296.360258,  -2416.232948,  -442.640697,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  58,  2296.361082,  -2416.231913,  -442.642070,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  59,  2296.361097,  -2416.231888,  -442.642127,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  60,  2296.361207,  -2416.231875,  -442.641626,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  61,  2296.360169,  -2416.232897,  -442.641432,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  62,  2296.359623,  -2416.233679,  -442.642399,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  63,  2296.360136,  -2416.233400,  -442.641265,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  64,  2296.360662,  -2416.232401,  -442.643991,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  65,  2296.360349,  -2416.232803,  -442.643416,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  66,  2296.361133,  -2416.232289,  -442.642156,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  67,  2296.361409,  -2416.232193,  -442.641249,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  68,  2296.360857,  -2416.232487,  -442.643179,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  69,  2296.360360,  -2416.233404,  -442.642484,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  70,  2296.360846,  -2416.232843,  -442.643024,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  71,  2296.361123,  -2416.232433,  -442.643825,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  72,  2296.361727,  -2416.231891,  -442.643653,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  73,  2296.360975,  -2416.232831,  -442.642425,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  74,  2296.361651,  -2416.232197,  -442.642374,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  75,  2296.361508,  -2416.232493,  -442.641499,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  76,  2296.360730,  -2416.233318,  -442.641031,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  77,  2296.361278,  -2416.232935,  -442.640286,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  78,  2296.360818,  -2416.233361,  -442.640346,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  79,  2296.360703,  -2416.233381,  -442.640832,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  80,  2296.361658,  -2416.232365,  -442.641421,  02/12/25 16:40:57
Pose1StatioinaerTrajektorie,  FreeDrive,  81,  2296.360818,  -2416.233449,  -442.639860,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  82,  2296.360650,  -2416.233660,  -442.639581,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  83,  2296.360630,  -2416.233730,  -442.639305,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  84,  2296.359943,  -2416.234099,  -442.640853,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  85,  2296.360231,  -2416.233665,  -442.641728,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  86,  2296.360788,  -2416.233510,  -442.639689,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  87,  2296.360838,  -2416.233506,  -442.639445,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  88,  2296.360945,  -2416.232824,  -442.642614,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  89,  2296.361090,  -2416.232954,  -442.641157,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  90,  2296.360281,  -2416.233521,  -442.642255,  02/12/25 16:40:59
